,Num Features,Val Accuracy,Val Loss,Val F1,Num Epochs
0,1,0.92,0.188,0.836,4916
1,2,0.923,0.18,0.838,2283
2,3,0.926,0.171,0.844,1513
3,4,0.939,0.151,0.859,1447
4,5,0.942,0.13,0.87,2034
5,6,0.944,0.125,0.874,2327
6,7,0.95,0.111,0.882,3186
7,8,0.96,0.099,0.903,2279
8,9,0.966,0.097,0.919,2241
9,10,0.958,0.099,0.897,1893
10,11,0.959,0.095,0.901,1618
11,12,0.966,0.091,0.92,1568
12,13,0.965,0.085,0.916,1953
13,14,0.967,0.083,0.922,1848
14,15,0.966,0.086,0.919,1283
15,16,0.969,0.084,0.927,1965
16,17,0.962,0.087,0.912,1304
17,18,0.964,0.091,0.916,1078
18,19,0.962,0.09,0.912,1000
19,20,0.962,0.089,0.912,1648
20,21,0.961,0.092,0.907,1241
21,22,0.965,0.086,0.918,1257
22,23,0.968,0.085,0.925,1064
23,24,0.962,0.089,0.911,986
24,25,0.968,0.085,0.925,1293
25,26,0.967,0.085,0.923,1112
26,27,0.965,0.082,0.918,1214
27,28,0.965,0.087,0.918,1061
28,29,0.962,0.09,0.911,1301
29,30,0.962,0.087,0.911,1392
30,31,0.967,0.088,0.923,1423
31,32,0.965,0.088,0.918,1347
32,33,0.968,0.087,0.925,1774
33,34,0.973,0.082,0.936,1593
34,35,0.973,0.083,0.936,1423
35,36,0.973,0.078,0.936,1395
36,37,0.972,0.075,0.934,1758
37,38,0.973,0.076,0.936,1637
38,39,0.97,0.079,0.93,1505
39,40,0.971,0.079,0.931,1502
40,41,0.968,0.083,0.924,1344
41,42,0.964,0.085,0.915,867
42,43,0.968,0.084,0.924,1349
43,44,0.968,0.089,0.925,912
44,45,0.964,0.091,0.916,839
45,46,0.965,0.09,0.918,834
46,47,0.965,0.091,0.918,781
47,48,0.969,0.09,0.927,876
48,49,0.968,0.086,0.925,1214
49,50,0.97,0.085,0.929,1472
50,51,0.968,0.086,0.925,1249
51,52,0.969,0.088,0.927,1169
52,53,0.971,0.085,0.931,1469
53,54,0.97,0.086,0.93,1672
54,55,0.966,0.096,0.921,815
55,56,0.963,0.097,0.914,746
56,57,0.968,0.095,0.926,843
57,58,0.964,0.097,0.917,753
58,59,0.965,0.097,0.919,592
59,60,0.969,0.097,0.927,668
60,61,0.965,0.089,0.919,1126
61,62,0.967,0.09,0.923,895
62,63,0.971,0.089,0.933,1158
63,64,0.97,0.089,0.931,1146
64,65,0.969,0.092,0.927,836
65,66,0.969,0.093,0.928,946
66,67,0.968,0.093,0.925,976
67,68,0.969,0.092,0.928,942
68,69,0.968,0.092,0.926,956
69,70,0.969,0.094,0.927,946
70,71,0.963,0.099,0.913,817
71,72,0.962,0.1,0.911,754
72,73,0.963,0.099,0.913,801
73,74,0.964,0.099,0.915,722
74,75,0.963,0.098,0.913,779
75,76,0.967,0.099,0.923,772
76,77,0.967,0.097,0.923,813
77,78,0.964,0.1,0.915,623
78,79,0.962,0.1,0.911,641
79,80,0.968,0.097,0.925,962
80,81,0.964,0.102,0.915,629
81,82,0.97,0.093,0.93,991
82,83,0.965,0.1,0.918,811
83,84,0.963,0.1,0.913,745
84,85,0.963,0.101,0.914,778
85,86,0.961,0.101,0.907,646
86,87,0.962,0.1,0.911,823
87,88,0.968,0.097,0.925,825
88,89,0.967,0.097,0.923,716
89,90,0.966,0.098,0.921,749
90,91,0.968,0.095,0.925,1004
91,92,0.962,0.101,0.912,732
92,93,0.97,0.091,0.93,841
93,94,0.963,0.1,0.914,810
94,95,0.963,0.1,0.914,807
95,96,0.963,0.099,0.914,830
96,97,0.969,0.09,0.927,797
97,98,0.972,0.086,0.934,1080
98,99,0.971,0.092,0.932,849
99,100,0.969,0.092,0.927,766
100,101,0.968,0.092,0.925,727
101,102,0.97,0.09,0.93,930
102,103,0.968,0.095,0.925,962
103,104,0.967,0.095,0.923,835
104,105,0.968,0.095,0.925,790
105,106,0.966,0.096,0.92,763
106,107,0.966,0.097,0.921,755
107,108,0.963,0.095,0.913,874
108,109,0.965,0.095,0.918,776
109,110,0.964,0.096,0.916,708
110,111,0.966,0.094,0.921,790
111,112,0.965,0.094,0.918,786
112,113,0.968,0.094,0.925,840
113,114,0.968,0.096,0.925,836
114,115,0.965,0.093,0.918,766
115,116,0.964,0.092,0.916,760
116,117,0.964,0.095,0.916,765
117,118,0.964,0.094,0.916,728
118,119,0.962,0.098,0.912,655
119,120,0.963,0.098,0.914,663
120,121,0.966,0.096,0.921,664
121,122,0.965,0.098,0.918,658
122,123,0.965,0.098,0.918,646
123,124,0.964,0.098,0.917,795
124,125,0.962,0.098,0.912,761
125,126,0.963,0.098,0.915,834
126,127,0.965,0.098,0.919,609
127,128,0.965,0.098,0.919,615
128,129,0.964,0.098,0.917,564
129,130,0.965,0.096,0.919,617
130,131,0.965,0.096,0.919,615
131,132,0.967,0.096,0.924,595
132,133,0.964,0.096,0.917,629
133,134,0.964,0.095,0.917,585
134,135,0.965,0.096,0.919,744
135,136,0.963,0.095,0.915,595
136,137,0.962,0.096,0.912,569
137,138,0.963,0.096,0.915,685
138,139,0.963,0.1,0.914,564
139,140,0.964,0.096,0.917,615
140,141,0.964,0.095,0.917,668
141,142,0.964,0.095,0.917,672
142,143,0.964,0.096,0.917,670
143,144,0.97,0.092,0.93,564
144,145,0.966,0.092,0.921,639
145,146,0.966,0.096,0.921,548
146,147,0.967,0.092,0.924,724
147,148,0.966,0.092,0.921,723
148,149,0.966,0.092,0.921,715
149,150,0.969,0.091,0.928,761
150,151,0.967,0.095,0.923,620
151,152,0.964,0.092,0.916,668
152,153,0.962,0.098,0.91,630
153,154,0.962,0.099,0.91,655
154,155,0.962,0.1,0.91,607
155,156,0.962,0.099,0.91,614
156,157,0.962,0.1,0.912,630
157,158,0.961,0.099,0.908,648
158,159,0.961,0.099,0.908,644
159,160,0.961,0.099,0.908,703
160,161,0.962,0.101,0.91,665
161,162,0.964,0.096,0.915,616
162,163,0.963,0.098,0.914,566
163,164,0.962,0.1,0.912,601
164,165,0.962,0.101,0.91,686
165,166,0.962,0.101,0.912,639
166,167,0.962,0.101,0.912,628
167,168,0.962,0.102,0.909,567
168,169,0.964,0.103,0.915,574
169,170,0.962,0.102,0.909,570
170,171,0.962,0.102,0.911,606
171,172,0.962,0.101,0.909,612
172,173,0.962,0.101,0.91,578
173,174,0.962,0.101,0.91,587
174,175,0.962,0.101,0.91,583
175,176,0.962,0.1,0.908,631
176,177,0.962,0.101,0.909,605
177,178,0.961,0.1,0.906,620
178,179,0.96,0.099,0.904,662
179,180,0.961,0.098,0.907,648
180,181,0.961,0.099,0.907,662
181,182,0.96,0.099,0.904,637
182,183,0.962,0.101,0.909,570
183,184,0.962,0.101,0.911,582
184,185,0.962,0.101,0.911,576
185,186,0.962,0.102,0.911,574
186,187,0.962,0.103,0.909,555
187,188,0.961,0.103,0.907,553
188,189,0.963,0.103,0.914,564
189,190,0.963,0.102,0.914,561
190,191,0.963,0.103,0.914,562
191,192,0.962,0.103,0.91,564
192,193,0.964,0.103,0.916,567
193,194,0.964,0.103,0.916,567
194,195,0.964,0.103,0.916,564
195,196,0.962,0.103,0.912,578
196,197,0.964,0.093,0.916,719
197,198,0.964,0.093,0.916,695
198,199,0.967,0.093,0.923,626
199,200,0.963,0.098,0.914,493
200,201,0.963,0.098,0.914,497
201,202,0.962,0.097,0.911,540
202,203,0.962,0.096,0.911,518
203,204,0.962,0.097,0.911,491
204,205,0.962,0.097,0.911,505
205,206,0.963,0.097,0.913,479
206,207,0.962,0.096,0.909,535
207,208,0.966,0.092,0.92,613
208,209,0.964,0.095,0.916,582
209,210,0.969,0.092,0.927,646
210,211,0.968,0.093,0.925,566
211,212,0.965,0.097,0.918,493
212,213,0.965,0.099,0.918,448
213,214,0.965,0.099,0.918,459
214,215,0.966,0.1,0.92,452
215,216,0.966,0.1,0.92,459
216,217,0.966,0.1,0.92,475
217,218,0.962,0.103,0.911,496
218,219,0.964,0.103,0.915,513
219,220,0.964,0.103,0.915,512
220,221,0.966,0.103,0.92,509
221,222,0.966,0.103,0.92,510
222,223,0.966,0.102,0.92,511
223,224,0.965,0.103,0.918,485
224,225,0.966,0.103,0.92,491
225,226,0.966,0.099,0.921,593
226,227,0.966,0.099,0.92,514
227,228,0.965,0.1,0.918,426
228,229,0.963,0.097,0.914,443
229,230,0.963,0.098,0.914,456
230,231,0.962,0.098,0.909,479
231,232,0.966,0.1,0.92,499
232,233,0.966,0.1,0.92,499
233,234,0.966,0.098,0.92,454
234,235,0.968,0.096,0.925,521
235,236,0.966,0.095,0.92,492
236,237,0.968,0.097,0.925,497
237,238,0.967,0.097,0.922,504
238,239,0.967,0.096,0.922,516
239,240,0.966,0.1,0.919,504
240,241,0.966,0.1,0.919,486
241,242,0.966,0.097,0.92,559
242,243,0.966,0.1,0.919,550
243,244,0.966,0.101,0.92,588
244,245,0.965,0.098,0.918,643
245,246,0.966,0.098,0.92,573
246,247,0.966,0.101,0.92,498
247,248,0.967,0.103,0.922,506
248,249,0.968,0.104,0.925,638
249,250,0.968,0.103,0.925,637
250,251,0.967,0.104,0.922,592
251,252,0.967,0.104,0.922,543
252,253,0.967,0.104,0.922,486
253,254,0.968,0.103,0.924,506
254,255,0.967,0.103,0.922,494
255,256,0.967,0.103,0.922,499
256,257,0.967,0.103,0.922,478
257,258,0.967,0.103,0.922,491
258,259,0.966,0.104,0.92,476
259,260,0.966,0.104,0.92,483
260,261,0.967,0.105,0.922,503
261,262,0.966,0.105,0.92,513
262,263,0.964,0.105,0.916,467
263,264,0.964,0.104,0.916,479
264,265,0.964,0.104,0.916,499
265,266,0.964,0.104,0.916,486
266,267,0.964,0.103,0.916,523
267,268,0.963,0.104,0.914,487
268,269,0.963,0.104,0.914,487
269,270,0.964,0.104,0.916,469
270,271,0.966,0.103,0.92,481
271,272,0.965,0.103,0.918,492
272,273,0.965,0.104,0.918,471
273,274,0.964,0.102,0.915,441
274,275,0.964,0.102,0.915,483
275,276,0.965,0.101,0.918,498
276,277,0.965,0.101,0.918,499
277,278,0.965,0.102,0.918,496
278,279,0.964,0.102,0.915,463
279,280,0.966,0.104,0.92,472
280,281,0.966,0.104,0.92,467
281,282,0.962,0.104,0.912,439
282,283,0.963,0.104,0.914,463
283,284,0.962,0.105,0.911,463
284,285,0.963,0.101,0.914,415
285,286,0.965,0.101,0.918,431
286,287,0.964,0.098,0.916,484
287,288,0.962,0.101,0.911,454
288,289,0.965,0.1,0.918,481
289,290,0.967,0.1,0.922,463
290,291,0.966,0.1,0.92,473
291,292,0.967,0.1,0.922,463
292,293,0.964,0.101,0.915,456
293,294,0.964,0.101,0.915,464
294,295,0.965,0.099,0.918,515
295,296,0.965,0.1,0.918,492
296,297,0.967,0.102,0.922,442
297,298,0.964,0.101,0.915,460
298,299,0.964,0.1,0.915,457
299,300,0.965,0.101,0.918,482
300,301,0.965,0.101,0.918,461
301,302,0.966,0.101,0.92,453
302,303,0.964,0.1,0.915,476
303,304,0.966,0.1,0.92,473
304,305,0.965,0.101,0.918,470
305,306,0.966,0.102,0.92,453
306,307,0.966,0.101,0.92,472
307,308,0.963,0.106,0.913,440
308,309,0.964,0.105,0.915,472
309,310,0.962,0.105,0.911,462
310,311,0.962,0.105,0.911,469
311,312,0.963,0.104,0.913,479
312,313,0.963,0.104,0.913,470
313,314,0.963,0.105,0.913,445
314,315,0.965,0.102,0.917,446
315,316,0.964,0.102,0.914,410
316,317,0.966,0.102,0.919,450
317,318,0.966,0.102,0.919,444
318,319,0.962,0.104,0.911,432
319,320,0.962,0.104,0.911,432
320,321,0.963,0.104,0.913,436
321,322,0.963,0.104,0.913,431
322,323,0.963,0.105,0.913,437
323,324,0.963,0.105,0.913,436
324,325,0.962,0.106,0.911,457
325,326,0.962,0.106,0.911,448
326,327,0.963,0.106,0.913,459
327,328,0.963,0.105,0.913,465
328,329,0.963,0.105,0.913,482
329,330,0.962,0.107,0.909,442
330,331,0.962,0.106,0.911,454
331,332,0.962,0.107,0.909,449
332,333,0.962,0.107,0.911,451
333,334,0.962,0.108,0.911,455
334,335,0.962,0.108,0.909,443
335,336,0.962,0.108,0.911,469
336,337,0.962,0.108,0.911,431
337,338,0.962,0.108,0.908,451
338,339,0.962,0.108,0.908,464
339,340,0.962,0.108,0.908,462
340,341,0.964,0.107,0.915,473
341,342,0.965,0.105,0.918,449
342,343,0.963,0.105,0.913,453
343,344,0.963,0.105,0.913,450
344,345,0.963,0.105,0.913,447
345,346,0.964,0.103,0.915,447
346,347,0.964,0.103,0.915,449
347,348,0.964,0.103,0.915,444
348,349,0.964,0.103,0.915,438
349,350,0.964,0.104,0.915,443
350,351,0.962,0.103,0.911,455
351,352,0.962,0.103,0.911,453
352,353,0.962,0.104,0.911,440
353,354,0.963,0.104,0.913,441
354,355,0.962,0.104,0.911,437
355,356,0.963,0.104,0.913,453
356,357,0.964,0.104,0.915,473
357,358,0.963,0.104,0.913,449
358,359,0.962,0.104,0.909,438
359,360,0.962,0.104,0.911,436
360,361,0.961,0.105,0.906,403
361,362,0.962,0.104,0.908,428
362,363,0.962,0.104,0.908,426
363,364,0.962,0.104,0.91,446
364,365,0.964,0.105,0.915,465
365,366,0.962,0.105,0.911,452
366,367,0.963,0.105,0.913,445
367,368,0.962,0.104,0.911,462
368,369,0.96,0.104,0.904,436
369,370,0.963,0.103,0.913,459
370,371,0.963,0.103,0.913,461
371,372,0.963,0.103,0.913,462
372,373,0.963,0.103,0.913,460
373,374,0.963,0.102,0.913,426
374,375,0.964,0.102,0.915,439
375,376,0.962,0.102,0.908,426
376,377,0.962,0.102,0.908,427
377,378,0.962,0.102,0.91,404
378,379,0.962,0.102,0.91,404
379,380,0.962,0.102,0.91,398
380,381,0.964,0.102,0.915,432
381,382,0.961,0.103,0.906,395
382,383,0.958,0.106,0.899,409
383,384,0.956,0.105,0.895,454
384,385,0.956,0.106,0.895,440
385,386,0.956,0.106,0.895,448
386,387,0.957,0.107,0.897,440
387,388,0.956,0.106,0.894,379
388,389,0.958,0.108,0.899,451
389,390,0.96,0.106,0.904,368
390,391,0.96,0.109,0.904,419
391,392,0.961,0.107,0.906,392
392,393,0.961,0.106,0.906,416
393,394,0.96,0.106,0.903,381
394,395,0.962,0.105,0.908,387
395,396,0.962,0.104,0.908,387
396,397,0.962,0.104,0.908,389
397,398,0.96,0.105,0.903,398
398,399,0.959,0.105,0.9,393
399,400,0.96,0.104,0.903,394
400,401,0.961,0.104,0.905,386
401,402,0.961,0.105,0.906,408
402,403,0.96,0.105,0.903,409
403,404,0.959,0.106,0.9,407
404,405,0.958,0.107,0.898,393
405,406,0.958,0.107,0.898,399
406,407,0.958,0.107,0.898,397
407,408,0.959,0.108,0.9,369
408,409,0.959,0.109,0.9,358
409,410,0.959,0.109,0.901,368
410,411,0.96,0.109,0.903,352
411,412,0.96,0.109,0.903,356
412,413,0.956,0.11,0.895,375
413,414,0.956,0.11,0.894,367
414,415,0.958,0.111,0.899,350
415,416,0.957,0.111,0.896,361
416,417,0.956,0.11,0.895,364
417,418,0.956,0.11,0.895,364
418,419,0.957,0.111,0.897,376
419,420,0.957,0.111,0.897,373
420,421,0.958,0.111,0.9,381
421,422,0.958,0.11,0.9,375
422,423,0.958,0.11,0.9,380
423,424,0.957,0.109,0.898,393
424,425,0.956,0.109,0.895,381
425,426,0.957,0.109,0.898,394
426,427,0.958,0.109,0.899,397
427,428,0.958,0.109,0.9,391
428,429,0.957,0.109,0.897,384
429,430,0.959,0.109,0.901,388
430,431,0.958,0.109,0.899,380
431,432,0.958,0.109,0.899,383
432,433,0.958,0.109,0.899,377
433,434,0.958,0.108,0.9,381
434,435,0.958,0.108,0.9,378
435,436,0.959,0.108,0.902,378
436,437,0.96,0.109,0.904,367
437,438,0.96,0.109,0.904,371
438,439,0.959,0.11,0.902,367
439,440,0.959,0.11,0.902,375
440,441,0.959,0.11,0.902,366
441,442,0.959,0.109,0.902,368
442,443,0.959,0.109,0.902,372
443,444,0.959,0.109,0.902,367
444,445,0.959,0.109,0.902,365
445,446,0.959,0.109,0.902,368
446,447,0.958,0.109,0.899,365
447,448,0.958,0.109,0.899,365
448,449,0.958,0.109,0.899,361
449,450,0.958,0.11,0.899,360
450,451,0.957,0.11,0.897,362
451,452,0.958,0.111,0.899,347
452,453,0.96,0.111,0.904,354
453,454,0.96,0.111,0.904,351
454,455,0.958,0.111,0.899,369
455,456,0.958,0.11,0.899,367
456,457,0.959,0.11,0.901,370
457,458,0.959,0.11,0.901,368
458,459,0.957,0.11,0.897,363
459,460,0.958,0.11,0.899,369
460,461,0.958,0.11,0.899,372
461,462,0.958,0.11,0.899,369
462,463,0.958,0.11,0.899,371
463,464,0.958,0.11,0.899,373
464,465,0.958,0.11,0.899,373
465,466,0.958,0.11,0.899,371
466,467,0.957,0.11,0.897,364
467,468,0.959,0.11,0.901,370
468,469,0.959,0.11,0.901,368
469,470,0.958,0.11,0.899,365
470,471,0.958,0.11,0.899,367
471,472,0.957,0.114,0.897,333
472,473,0.957,0.113,0.897,328
473,474,0.958,0.112,0.899,349
474,475,0.959,0.112,0.901,308
475,476,0.96,0.112,0.904,328
476,477,0.96,0.111,0.904,325
477,478,0.961,0.113,0.906,333
478,479,0.961,0.113,0.906,331
479,480,0.959,0.113,0.901,308
480,481,0.959,0.113,0.901,314
481,482,0.959,0.113,0.901,312
482,483,0.958,0.109,0.9,351
483,484,0.958,0.109,0.899,348
484,485,0.957,0.109,0.897,350
485,486,0.957,0.108,0.897,363
486,487,0.956,0.108,0.895,363
487,488,0.956,0.108,0.895,363
488,489,0.956,0.108,0.895,362
489,490,0.957,0.108,0.898,357
490,491,0.956,0.109,0.895,362
491,492,0.958,0.111,0.9,358
492,493,0.959,0.111,0.903,374
493,494,0.957,0.112,0.898,360
494,495,0.958,0.112,0.9,360
495,496,0.961,0.111,0.907,364
496,497,0.962,0.111,0.909,364
497,498,0.962,0.111,0.912,365
498,499,0.962,0.112,0.912,365
499,500,0.962,0.112,0.909,365
500,501,0.962,0.112,0.909,365
501,502,0.961,0.112,0.907,362
502,503,0.958,0.108,0.9,374
503,504,0.957,0.108,0.898,381
504,505,0.958,0.108,0.9,379
505,506,0.957,0.108,0.898,380
506,507,0.956,0.109,0.896,366
507,508,0.956,0.109,0.896,370
508,509,0.956,0.108,0.896,373
509,510,0.956,0.109,0.895,364
510,511,0.957,0.108,0.898,373
511,512,0.958,0.108,0.9,373
512,513,0.958,0.108,0.9,375
513,514,0.958,0.108,0.9,371
514,515,0.958,0.108,0.9,375
515,516,0.958,0.108,0.9,366
516,517,0.958,0.108,0.9,362
517,518,0.958,0.108,0.9,364
518,519,0.958,0.108,0.9,391
519,520,0.958,0.108,0.9,390
520,521,0.958,0.108,0.9,394
521,522,0.959,0.108,0.901,374
522,523,0.958,0.108,0.899,367
523,524,0.958,0.108,0.899,376
524,525,0.958,0.108,0.899,377
525,526,0.958,0.108,0.899,377
526,527,0.958,0.107,0.899,378
527,528,0.958,0.107,0.899,374
528,529,0.959,0.107,0.902,379
529,530,0.958,0.108,0.9,366
530,531,0.958,0.108,0.9,370
531,532,0.959,0.108,0.902,344
532,533,0.96,0.108,0.904,358
533,534,0.96,0.108,0.904,316
534,535,0.961,0.108,0.907,356
535,536,0.958,0.107,0.899,359
536,537,0.961,0.107,0.907,355
537,538,0.959,0.107,0.902,364
538,539,0.962,0.112,0.909,323
539,540,0.962,0.112,0.909,324
540,541,0.96,0.107,0.904,360
541,542,0.959,0.107,0.902,358
542,543,0.959,0.107,0.902,363
543,544,0.959,0.107,0.902,360
544,545,0.958,0.107,0.899,363
545,546,0.958,0.107,0.899,377
546,547,0.958,0.107,0.899,374
547,548,0.957,0.105,0.897,396
548,549,0.958,0.105,0.899,395
549,550,0.958,0.105,0.899,395
550,551,0.958,0.105,0.899,395
551,552,0.96,0.106,0.904,374
552,553,0.96,0.106,0.904,377
553,554,0.96,0.107,0.905,368
554,555,0.96,0.107,0.905,364
555,556,0.96,0.107,0.905,375
556,557,0.959,0.107,0.903,373
557,558,0.959,0.107,0.903,375
558,559,0.96,0.107,0.905,356
559,560,0.959,0.107,0.903,358
560,561,0.956,0.107,0.896,366
561,562,0.956,0.107,0.896,367
562,563,0.956,0.107,0.896,361
563,564,0.958,0.107,0.9,373
564,565,0.958,0.107,0.9,355
565,566,0.959,0.107,0.903,355
566,567,0.958,0.107,0.9,343
567,568,0.958,0.107,0.9,345
568,569,0.957,0.107,0.898,349
569,570,0.957,0.107,0.898,346
570,571,0.957,0.107,0.898,348
571,572,0.957,0.107,0.898,348
572,573,0.958,0.107,0.9,340
573,574,0.957,0.107,0.898,346
574,575,0.957,0.107,0.898,343
575,576,0.959,0.108,0.902,345
576,577,0.959,0.108,0.902,346
577,578,0.958,0.109,0.9,340
578,579,0.958,0.109,0.9,351
579,580,0.959,0.11,0.902,337
580,581,0.959,0.11,0.902,347
581,582,0.96,0.111,0.904,335
582,583,0.96,0.111,0.904,327
583,584,0.959,0.11,0.902,338
584,585,0.96,0.111,0.904,321
585,586,0.96,0.111,0.904,355
586,587,0.96,0.111,0.904,326
587,588,0.96,0.11,0.904,329
588,589,0.96,0.109,0.904,349
589,590,0.962,0.11,0.909,367
590,591,0.961,0.108,0.907,348
591,592,0.959,0.109,0.902,340
592,593,0.959,0.108,0.902,346
593,594,0.958,0.107,0.9,357
594,595,0.958,0.107,0.9,357
595,596,0.958,0.107,0.9,358
596,597,0.958,0.108,0.9,361
597,598,0.958,0.108,0.9,366
598,599,0.96,0.108,0.905,361
599,600,0.958,0.107,0.9,355
600,601,0.959,0.108,0.903,360
601,602,0.96,0.108,0.905,360
602,603,0.961,0.108,0.907,360
603,604,0.961,0.109,0.907,359
604,605,0.961,0.108,0.907,357
605,606,0.961,0.11,0.907,334
606,607,0.962,0.11,0.909,345
607,608,0.962,0.111,0.911,335
608,609,0.962,0.11,0.911,340
609,610,0.959,0.108,0.902,346
610,611,0.96,0.107,0.905,345
611,612,0.96,0.106,0.905,355
612,613,0.96,0.106,0.905,355
613,614,0.96,0.106,0.905,354
614,615,0.96,0.106,0.905,354
615,616,0.96,0.106,0.905,355
616,617,0.962,0.106,0.909,342
617,618,0.961,0.107,0.907,337
618,619,0.96,0.108,0.904,340
619,620,0.96,0.108,0.904,337
620,621,0.96,0.108,0.904,337
621,622,0.96,0.109,0.905,360
622,623,0.959,0.109,0.902,329
623,624,0.959,0.109,0.902,332
624,625,0.959,0.107,0.903,348
625,626,0.959,0.109,0.902,331
626,627,0.958,0.11,0.9,338
627,628,0.957,0.11,0.899,352
628,629,0.957,0.111,0.898,322
629,630,0.955,0.11,0.893,323
630,631,0.959,0.109,0.902,334
631,632,0.956,0.11,0.895,325
632,633,0.959,0.109,0.902,335
633,634,0.956,0.11,0.895,325
634,635,0.957,0.111,0.898,340
635,636,0.957,0.111,0.898,341
636,637,0.955,0.111,0.893,322
637,638,0.957,0.11,0.898,344
638,639,0.953,0.109,0.888,330
639,640,0.953,0.111,0.888,328
640,641,0.955,0.111,0.893,323
641,642,0.955,0.111,0.893,323
642,643,0.954,0.108,0.89,350
643,644,0.956,0.108,0.895,339
644,645,0.955,0.108,0.893,344
645,646,0.955,0.108,0.893,337
646,647,0.956,0.108,0.895,342
647,648,0.956,0.108,0.895,342
648,649,0.955,0.108,0.893,340
649,650,0.955,0.108,0.893,340
650,651,0.954,0.111,0.89,310
651,652,0.954,0.111,0.89,307
652,653,0.954,0.111,0.89,309
653,654,0.952,0.111,0.886,313
654,655,0.955,0.109,0.893,325
655,656,0.955,0.109,0.893,330
656,657,0.955,0.109,0.893,325
657,658,0.956,0.108,0.895,329
658,659,0.956,0.108,0.895,330
659,660,0.955,0.108,0.893,331
660,661,0.955,0.109,0.893,337
661,662,0.954,0.11,0.89,312
662,663,0.955,0.111,0.893,318
663,664,0.955,0.111,0.893,319
664,665,0.954,0.11,0.89,314
665,666,0.955,0.11,0.893,309
666,667,0.956,0.11,0.895,309
667,668,0.956,0.11,0.895,308
668,669,0.955,0.111,0.893,301
669,670,0.955,0.111,0.893,300
670,671,0.955,0.111,0.893,301
671,672,0.955,0.111,0.893,300
672,673,0.952,0.112,0.886,297
673,674,0.954,0.112,0.891,298
674,675,0.953,0.112,0.889,296
675,676,0.953,0.112,0.888,295
676,677,0.953,0.111,0.888,312
677,678,0.953,0.112,0.888,294
678,679,0.953,0.109,0.888,311
679,680,0.955,0.108,0.893,316
680,681,0.953,0.112,0.888,314
681,682,0.956,0.106,0.896,376
682,683,0.956,0.106,0.896,373
683,684,0.957,0.107,0.898,371
684,685,0.957,0.106,0.898,372
685,686,0.955,0.111,0.894,310
686,687,0.955,0.111,0.894,309
687,688,0.956,0.111,0.896,310
688,689,0.956,0.111,0.896,307
689,690,0.957,0.106,0.898,372
690,691,0.957,0.106,0.898,370
691,692,0.956,0.106,0.896,374
692,693,0.954,0.106,0.891,373
693,694,0.956,0.106,0.895,370
694,695,0.955,0.106,0.893,373
695,696,0.956,0.107,0.895,369
696,697,0.957,0.107,0.898,370
697,698,0.957,0.107,0.898,368
698,699,0.956,0.107,0.895,368
699,700,0.956,0.107,0.895,367
700,701,0.956,0.107,0.895,363
701,702,0.957,0.107,0.897,367
702,703,0.958,0.106,0.9,370
703,704,0.959,0.106,0.902,375
704,705,0.959,0.106,0.902,373
705,706,0.959,0.106,0.902,373
706,707,0.958,0.107,0.899,372
707,708,0.958,0.107,0.899,372
708,709,0.958,0.107,0.899,373
709,710,0.958,0.107,0.899,370
710,711,0.955,0.113,0.893,317
711,712,0.958,0.106,0.899,376
712,713,0.959,0.106,0.902,375
713,714,0.956,0.112,0.895,319
714,715,0.956,0.112,0.895,319
715,716,0.956,0.113,0.895,319
716,717,0.955,0.113,0.893,320
717,718,0.956,0.113,0.895,314
718,719,0.956,0.113,0.895,313
719,720,0.956,0.107,0.896,384
720,721,0.956,0.107,0.896,378
721,722,0.958,0.107,0.9,359
722,723,0.956,0.108,0.896,362
723,724,0.956,0.108,0.896,353
724,725,0.956,0.108,0.896,363
725,726,0.956,0.108,0.896,357
726,727,0.956,0.108,0.896,359
